,latitude,longitude,Usage
5724,14.7504291,78.57002559,183.0
5725,18.1124,79.0193,213.6
5726,12.57038129,76.91999711,228.6
5727,8.900372741,76.56999263,74.0
5728,12.92038576,79.15004187,299.5
5729,11.93499371,79.83000037,7.3
5730,25.78541445,87.4799727,78.7
5731,23.80039349,86.41998572,26.4
5732,19.82042971,85.90001746,70.4
5733,22.58039044,88.32994665,119.1
5734,27.3333303,88.6166475,2.8
5735,27.10039878,93.61660071,2.1
5736,26.7499809,94.21666744,23.2
5737,24.79997072,93.95001705,2.7
5738,25.57049217,91.8800142,6.7
5739,23.71039899,92.72001461,2.0
5740,25.6669979,94.11657019,2.3
5741,23.83540428,91.27999914,3.4
5742,31.51997398,75.98000281,99.3
5743,28.45000633,77.01999101,116.7
5744,26.44999921,74.63998124,231.0
5745,28.6699929,77.23000403,60.3
5746,27.59998069,78.05000565,282.3
5747,30.32040895,78.05000565,33.5
5748,31.10002545,77.16659704,26.6
5749,33.45,76.24,49.9
5750,30.71999697,76.78000565,4.1
5751,22.09042035,82.15998734,80.0
5752,22.2587,71.1924,312.7
5753,21.30039105,76.13001949,254.5
5754,19.25023195,73.16017493,424.1
5755,15.491997,73.81800065,8.7
5756,20.26657819,73.0166178,14.9
5757,14.7504291,78.57002559,178.7
5758,18.1124,79.0193,208.0
5759,12.57038129,76.91999711,214.7
5760,8.900372741,76.56999263,65.3
5761,12.92038576,79.15004187,270.3
5762,11.93499371,79.83000037,6.3
5763,25.78541445,87.4799727,82.8
5764,23.80039349,86.41998572,26.6
5765,19.82042971,85.90001746,70.1
5766,22.58039044,88.32994665,107.5
5767,27.3333303,88.6166475,2.1
5768,27.10039878,93.61660071,2.3
5769,26.7499809,94.21666744,22.2
5770,24.79997072,93.95001705,2.8
5771,25.57049217,91.8800142,6.5
5772,23.71039899,92.72001461,1.9
5773,25.6669979,94.11657019,2.3
5774,23.83540428,91.27999914,3.3
5775,31.51997398,75.98000281,163.9
5776,28.45000633,77.01999101,157.5
5777,26.44999921,74.63998124,180.9
5778,28.6699929,77.23000403,103.8
5779,27.59998069,78.05000565,379.4
5780,30.32040895,78.05000565,33.9
5781,31.10002545,77.16659704,24.2
5782,33.45,76.24,34.8
5783,30.71999697,76.78000565,4.8
5784,22.09042035,82.15998734,94.5
5785,22.2587,71.1924,300.2
5786,21.30039105,76.13001949,172.3
5787,19.25023195,73.16017493,424.5
5788,15.491997,73.81800065,11.7
5789,20.26657819,73.0166178,18.9
5790,14.7504291,78.57002559,164.3
5791,18.1124,79.0193,217.8
5792,12.57038129,76.91999711,158.5
5793,8.900372741,76.56999263,65.6
5794,12.92038576,79.15004187,282.0
5795,11.93499371,79.83000037,7.5
5796,25.78541445,87.4799727,104.7
5797,23.80039349,86.41998572,22.1
5798,19.82042971,85.90001746,89.8
5799,22.58039044,88.32994665,151.8
5800,27.3333303,88.6166475,0.9
5801,27.10039878,93.61660071,2.3
5802,26.7499809,94.21666744,34.2
5803,24.79997072,93.95001705,2.4
5804,25.57049217,91.8800142,5.2
5805,23.71039899,92.72001461,1.6
5806,25.6669979,94.11657019,2.4
5807,23.83540428,91.27999914,4.9
5808,31.51997398,75.98000281,192.4
5809,28.45000633,77.01999101,176.4
5810,26.44999921,74.63998124,196.9
5811,28.6699929,77.23000403,110.9
5812,27.59998069,78.05000565,388.0
5813,30.32040895,78.05000565,40.3
5814,31.10002545,77.16659704,25.7
5815,33.45,76.24,41.0
5816,30.71999697,76.78000565,5.1
5817,22.09042035,82.15998734,94.0
5818,22.2587,71.1924,307.4
5819,21.30039105,76.13001949,172.8
5820,19.25023195,73.16017493,433.7
5821,15.491997,73.81800065,11.8
5822,20.26657819,73.0166178,18.9
5823,14.7504291,78.57002559,161.9
5824,18.1124,79.0193,217.9
5825,12.57038129,76.91999711,160.1
5826,8.900372741,76.56999263,67.4
5827,12.92038576,79.15004187,281.3
5828,11.93499371,79.83000037,7.4
5829,25.78541445,87.4799727,110.7
5830,23.80039349,86.41998572,24.2
5831,19.82042971,85.90001746,96.4
5832,22.58039044,88.32994665,166.7
5833,27.3333303,88.6166475,1.0
5834,27.10039878,93.61660071,2.2
5835,26.7499809,94.21666744,36.0
5836,24.79997072,93.95001705,2.6
5837,25.57049217,91.8800142,5.7
5838,23.71039899,92.72001461,1.7
5839,25.6669979,94.11657019,2.4
5840,23.83540428,91.27999914,5.0
5841,31.51997398,75.98000281,209.5
5842,28.45000633,77.01999101,187.7
5843,26.44999921,74.63998124,215.6
5844,28.6699929,77.23000403,117.8
5845,27.59998069,78.05000565,379.5
5846,30.32040895,78.05000565,41.4
5847,31.10002545,77.16659704,26.7
5848,33.45,76.24,41.2
5849,30.71999697,76.78000565,5.5
5850,22.09042035,82.15998734,94.2
5851,22.2587,71.1924,312.7
5852,21.30039105,76.13001949,174.0
5853,19.25023195,73.16017493,431.6
5854,15.491997,73.81800065,11.9
5855,20.26657819,73.0166178,18.4
5856,14.7504291,78.57002559,159.9
5857,18.1124,79.0193,217.8
5858,12.57038129,76.91999711,169.0
5859,8.900372741,76.56999263,67.2
5860,12.92038576,79.15004187,283.3
5861,11.93499371,79.83000037,7.7
5862,25.78541445,87.4799727,111.8
5863,23.80039349,86.41998572,26.2
5864,19.82042971,85.90001746,107.0
5865,22.58039044,88.32994665,180.0
5866,27.3333303,88.6166475,1.0
5867,27.10039878,93.61660071,2.4
5868,26.7499809,94.21666744,38.0
5869,24.79997072,93.95001705,2.5
5870,25.57049217,91.8800142,5.4
5871,23.71039899,92.72001461,1.6
5872,25.6669979,94.11657019,2.5
5873,23.83540428,91.27999914,5.3
5874,31.51997398,75.98000281,221.9
5875,28.45000633,77.01999101,189.8
5876,26.44999921,74.63998124,222.0
5877,28.6699929,77.23000403,115.7
5878,27.59998069,78.05000565,372.6
5879,30.32040895,78.05000565,40.7
5880,31.10002545,77.16659704,27.5
5881,33.45,76.24,41.8
5882,30.71999697,76.78000565,5.7
5883,22.09042035,82.15998734,96.9
5884,22.2587,71.1924,313.2
5885,21.30039105,76.13001949,173.9
5886,19.25023195,73.16017493,426.7
5887,15.491997,73.81800065,11.9
5888,20.26657819,73.0166178,19.0
5889,14.7504291,78.57002559,160.9
5890,18.1124,79.0193,204.2
5891,12.57038129,76.91999711,168.4
5892,8.900372741,76.56999263,65.7
5893,12.92038576,79.15004187,279.8
5894,11.93499371,79.83000037,7.4
5895,25.78541445,87.4799727,114.5
5896,23.80039349,86.41998572,25.8
5897,19.82042971,85.90001746,99.8
5898,22.58039044,88.32994665,184.4
5899,27.3333303,88.6166475,0.8
5900,27.10039878,93.61660071,2.6
5901,26.7499809,94.21666744,37.2
5902,24.79997072,93.95001705,2.9
5903,25.57049217,91.8800142,5.4
5904,23.71039899,92.72001461,1.8
5905,25.6669979,94.11657019,2.6
5906,23.83540428,91.27999914,5.3
5907,31.51997398,75.98000281,239.1
5908,28.45000633,77.01999101,200.7
5909,26.44999921,74.63998124,231.7
5910,28.6699929,77.23000403,117.0
5911,27.59998069,78.05000565,400.1
5912,30.32040895,78.05000565,42.9
5913,31.10002545,77.16659704,29.7
5914,33.45,76.24,41.6
5915,30.71999697,76.78000565,5.6
5916,22.09042035,82.15998734,97.5
5917,22.2587,71.1924,313.4
5918,21.30039105,76.13001949,181.0
5919,19.25023195,73.16017493,426.8
5920,15.491997,73.81800065,11.9
5921,20.26657819,73.0166178,18.9
5922,14.7504291,78.57002559,164.7
5923,18.1124,79.0193,193.4
5924,12.57038129,76.91999711,168.0
5925,8.900372741,76.56999263,63.9
5926,12.92038576,79.15004187,284.2
5927,11.93499371,79.83000037,7.5
5928,25.78541445,87.4799727,110.8
5929,23.80039349,86.41998572,24.8
5930,19.82042971,85.90001746,95.2
5931,22.58039044,88.32994665,168.6
5932,27.3333303,88.6166475,0.7
5933,27.10039878,93.61660071,2.6
5934,26.7499809,94.21666744,33.2
5935,24.79997072,93.95001705,2.1
5936,25.57049217,91.8800142,5.5
5937,23.71039899,92.72001461,1.8
5938,25.6669979,94.11657019,2.7
5939,23.83540428,91.27999914,5.1
5940,31.51997398,75.98000281,245.6
5941,28.45000633,77.01999101,195.7
5942,26.44999921,74.63998124,237.9
5943,28.6699929,77.23000403,110.1
5944,27.59998069,78.05000565,368.5
5945,30.32040895,78.05000565,40.8
5946,31.10002545,77.16659704,28.7
5947,33.45,76.24,42.5
5948,30.71999697,76.78000565,5.1
5949,22.09042035,82.15998734,95.0
5950,22.2587,71.1924,287.5
5951,21.30039105,76.13001949,174.5
5952,19.25023195,73.16017493,424.0
5953,15.491997,73.81800065,11.3
5954,20.26657819,73.0166178,18.7
5955,14.7504291,78.57002559,165.4
5956,18.1124,79.0193,210.6
5957,12.57038129,76.91999711,160.0
5958,8.900372741,76.56999263,64.6
5959,12.92038576,79.15004187,284.2
5960,11.93499371,79.83000037,7.9
5961,25.78541445,87.4799727,100.7
5962,23.80039349,86.41998572,24.7
5963,19.82042971,85.90001746,94.0
5964,22.58039044,88.32994665,161.6
5965,27.3333303,88.6166475,0.8
5966,27.10039878,93.61660071,2.4
5967,26.7499809,94.21666744,34.8
5968,24.79997072,93.95001705,2.5
5969,25.57049217,91.8800142,5.5
5970,23.71039899,92.72001461,1.9
5971,25.6669979,94.11657019,2.5
5972,23.83540428,91.27999914,4.4
5973,31.51997398,75.98000281,239.4
5974,28.45000633,77.01999101,175.1
5975,26.44999921,74.63998124,229.1
5976,28.6699929,77.23000403,102.1
5977,27.59998069,78.05000565,341.6
5978,30.32040895,78.05000565,37.1
5979,31.10002545,77.16659704,25.6
5980,33.45,76.24,39.5
5981,30.71999697,76.78000565,4.3
5982,22.09042035,82.15998734,90.8
5983,22.2587,71.1924,290.3
5984,21.30039105,76.13001949,165.6
5985,19.25023195,73.16017493,414.1
5986,15.491997,73.81800065,10.2
5987,20.26657819,73.0166178,18.4
5988,14.7504291,78.57002559,166.8
5989,18.1124,79.0193,212.1
5990,12.57038129,76.91999711,155.9
5991,8.900372741,76.56999263,58.4
5992,12.92038576,79.15004187,261.3
5993,11.93499371,79.83000037,7.4
5994,25.78541445,87.4799727,103.1
5995,23.80039349,86.41998572,23.0
5996,19.82042971,85.90001746,87.8
5997,22.58039044,88.32994665,151.5
5998,27.3333303,88.6166475,0.6
5999,27.10039878,93.61660071,2.1
6000,26.7499809,94.21666744,35.1
6001,24.79997072,93.95001705,2.4
6002,25.57049217,91.8800142,5.4
6003,23.71039899,92.72001461,1.8
6004,25.6669979,94.11657019,2.4
6005,23.83540428,91.27999914,4.6
6006,31.51997398,75.98000281,77.9
6007,28.45000633,77.01999101,86.6
6008,26.44999921,74.63998124,171.8
6009,28.6699929,77.23000403,57.8
6010,27.59998069,78.05000565,280.3
6011,30.32040895,78.05000565,21.6
6012,31.10002545,77.16659704,12.1
6013,33.45,76.24,46.6
6014,30.71999697,76.78000565,2.5
6015,22.09042035,82.15998734,76.5
6016,22.2587,71.1924,261.3
6017,21.30039105,76.13001949,179.6
6018,19.25023195,73.16017493,380.5
6019,15.491997,73.81800065,7.8
6020,20.26657819,73.0166178,2.7
6021,14.7504291,78.57002559,168.7
6022,18.1124,79.0193,143.8
6023,12.57038129,76.91999711,196.4
6024,8.900372741,76.56999263,69.6
6025,12.92038576,79.15004187,253.7
6026,11.93499371,79.83000037,5.4
6027,25.78541445,87.4799727,80.8
6028,23.80039349,86.41998572,24.4
6029,19.82042971,85.90001746,69.7
6030,22.58039044,88.32994665,118.8
6031,27.3333303,88.6166475,1.0
6032,27.10039878,93.61660071,1.4
6033,26.7499809,94.21666744,15.8
6034,24.79997072,93.95001705,2.5
6035,25.57049217,91.8800142,4.0
6036,23.71039899,92.72001461,1.4
6037,25.6669979,94.11657019,2.0
6038,23.83540428,91.27999914,3.3
6039,31.51997398,75.98000281,75.3
6040,28.45000633,77.01999101,86.1
6041,26.44999921,74.63998124,154.1
6042,28.6699929,77.23000403,59.9
6043,27.59998069,78.05000565,268.3
6044,30.32040895,78.05000565,22.1
6045,31.10002545,77.16659704,13.9
6046,33.45,76.24,45.5
6047,30.71999697,76.78000565,2.6
6048,22.09042035,82.15998734,77.9
6049,22.2587,71.1924,265.8
6050,21.30039105,76.13001949,182.2
6051,19.25023195,73.16017493,388.6
6052,15.491997,73.81800065,8.2
6053,20.26657819,73.0166178,2.9
6054,14.7504291,78.57002559,170.6
6055,18.1124,79.0193,145.1
6056,12.57038129,76.91999711,207.4
6057,8.900372741,76.56999263,71.7
6058,12.92038576,79.15004187,255.6
6059,11.93499371,79.83000037,5.7
6060,25.78541445,87.4799727,70.2
6061,23.80039349,86.41998572,22.6
6062,19.82042971,85.90001746,78.2
6063,22.58039044,88.32994665,118.4
6064,27.3333303,88.6166475,1.3
6065,27.10039878,93.61660071,1.4
6066,26.7499809,94.21666744,15.5
6067,24.79997072,93.95001705,2.3
6068,25.57049217,91.8800142,3.7
6069,23.71039899,92.72001461,1.5
6070,25.6669979,94.11657019,2.1
6071,23.83540428,91.27999914,3.4
6072,31.51997398,75.98000281,68.5
6073,28.45000633,77.01999101,84.4
6074,26.44999921,74.63998124,163.0
6075,28.6699929,77.23000403,56.8
6076,27.59998069,78.05000565,260.2
6077,30.32040895,78.05000565,22.6
6078,31.10002545,77.16659704,13.9
6079,33.45,76.24,40.4
6080,30.71999697,76.78000565,2.4
6081,22.09042035,82.15998734,70.6
6082,22.2587,71.1924,268.0
6083,21.30039105,76.13001949,185.8
6084,19.25023195,73.16017493,399.1
6085,15.491997,73.81800065,8.2
6086,20.26657819,73.0166178,3.0
6087,14.7504291,78.57002559,169.3
6088,18.1124,79.0193,142.9
6089,12.57038129,76.91999711,207.2
6090,8.900372741,76.56999263,71.3
6091,12.92038576,79.15004187,255.0
6092,11.93499371,79.83000037,5.6
6093,25.78541445,87.4799727,64.0
6094,23.80039349,86.41998572,18.8
6095,19.82042971,85.90001746,64.7
6096,22.58039044,88.32994665,82.4
6097,27.3333303,88.6166475,1.3
6098,27.10039878,93.61660071,1.1
6099,26.7499809,94.21666744,14.8
6100,24.79997072,93.95001705,2.1
6101,25.57049217,91.8800142,3.8
6102,23.71039899,92.72001461,1.4
6103,25.6669979,94.11657019,1.4
6104,23.83540428,91.27999914,3.5
6105,31.51997398,75.98000281,81.2
6106,28.45000633,77.01999101,89.7
6107,26.44999921,74.63998124,171.0
6108,28.6699929,77.23000403,58.6
6109,27.59998069,78.05000565,283.0
6110,30.32040895,78.05000565,23.1
6111,31.10002545,77.16659704,14.4
6112,33.45,76.24,45.9
6113,30.71999697,76.78000565,2.6
6114,22.09042035,82.15998734,75.1
6115,22.2587,71.1924,275.8
6116,21.30039105,76.13001949,189.3
6117,19.25023195,73.16017493,405.7
6118,15.491997,73.81800065,8.6
6119,20.26657819,73.0166178,3.2
6120,14.7504291,78.57002559,170.1
6121,18.1124,79.0193,142.4
6122,12.57038129,76.91999711,207.9
6123,8.900372741,76.56999263,70.7
6124,12.92038576,79.15004187,260.5
6125,11.93499371,79.83000037,5.8
6126,25.78541445,87.4799727,72.8
6127,23.80039349,86.41998572,20.6
6128,19.82042971,85.90001746,63.6
6129,22.58039044,88.32994665,95.1
6130,27.3333303,88.6166475,1.4
6131,27.10039878,93.61660071,1.4
6132,26.7499809,94.21666744,14.3
6133,24.79997072,93.95001705,2.3
6134,25.57049217,91.8800142,4.0
6135,23.71039899,92.72001461,1.4
6136,25.6669979,94.11657019,2.0
6137,23.83540428,91.27999914,3.3
6138,31.51997398,75.98000281,83.7
6139,28.45000633,77.01999101,92.4
6140,26.44999921,74.63998124,167.2
6141,28.6699929,77.23000403,59.9
6142,27.59998069,78.05000565,284.4
6143,30.32040895,78.05000565,23.3
6144,31.10002545,77.16659704,14.2
6145,33.45,76.24,43.9
6146,30.71999697,76.78000565,2.7
6147,22.09042035,82.15998734,75.2
6148,22.2587,71.1924,278.9
6149,21.30039105,76.13001949,186.2
6150,19.25023195,73.16017493,410.2
6151,15.491997,73.81800065,8.9
6152,20.26657819,73.0166178,3.3
6153,14.7504291,78.57002559,170.5
6154,18.1124,79.0193,144.9
6155,12.57038129,76.91999711,205.5
6156,8.900372741,76.56999263,70.6
6157,12.92038576,79.15004187,261.7
6158,11.93499371,79.83000037,5.7
6159,25.78541445,87.4799727,75.3
6160,23.80039349,86.41998572,19.0
6161,19.82042971,85.90001746,67.3
6162,22.58039044,88.32994665,99.8
6163,27.3333303,88.6166475,1.5
6164,27.10039878,93.61660071,1.3
6165,26.7499809,94.21666744,16.8
6166,24.79997072,93.95001705,2.1
6167,25.57049217,91.8800142,4.1
6168,23.71039899,92.72001461,1.4
6169,25.6669979,94.11657019,1.8
6170,23.83540428,91.27999914,2.9
6171,31.51997398,75.98000281,91.0
6172,28.45000633,77.01999101,94.2
6173,26.44999921,74.63998124,170.6
6174,28.6699929,77.23000403,59.5
6175,27.59998069,78.05000565,293.6
6176,30.32040895,78.05000565,22.8
6177,31.10002545,77.16659704,14.1
6178,33.45,76.24,44.6
6179,30.71999697,76.78000565,2.8
6180,22.09042035,82.15998734,74.5
6181,22.2587,71.1924,280.6
6182,21.30039105,76.13001949,187.9
6183,19.25023195,73.16017493,412.7
6184,15.491997,73.81800065,9.2
6185,20.26657819,73.0166178,3.4
6186,14.7504291,78.57002559,169.4
6187,18.1124,79.0193,146.0
6188,12.57038129,76.91999711,193.5
6189,8.900372741,76.56999263,69.9
6190,12.92038576,79.15004187,260.8
6191,11.93499371,79.83000037,5.8
6192,25.78541445,87.4799727,71.8
6193,23.80039349,86.41998572,21.1
6194,19.82042971,85.90001746,56.5
6195,22.58039044,88.32994665,93.3
6196,27.3333303,88.6166475,1.5
6197,27.10039878,93.61660071,1.4
6198,26.7499809,94.21666744,16.5
6199,24.79997072,93.95001705,2.2
6200,25.57049217,91.8800142,4.1
6201,23.71039899,92.72001461,1.4
6202,25.6669979,94.11657019,1.8
6203,23.83540428,91.27999914,2.9
6204,31.51997398,75.98000281,91.6
6205,28.45000633,77.01999101,96.6
6206,26.44999921,74.63998124,168.0
6207,28.6699929,77.23000403,62.2
6208,27.59998069,78.05000565,296.3
6209,30.32040895,78.05000565,23.9
6210,31.10002545,77.16659704,14.6
6211,33.45,76.24,42.4
6212,30.71999697,76.78000565,2.8
6213,22.09042035,82.15998734,72.5
6214,22.2587,71.1924,275.4
6215,21.30039105,76.13001949,183.3
6216,19.25023195,73.16017493,404.4
6217,15.491997,73.81800065,9.5
6218,20.26657819,73.0166178,3.8
6219,14.7504291,78.57002559,159.1
6220,18.1124,79.0193,140.9
6221,12.57038129,76.91999711,198.2
6222,8.900372741,76.56999263,70.3
6223,12.92038576,79.15004187,259.0
6224,11.93499371,79.83000037,5.6
6225,25.78541445,87.4799727,73.6
6226,23.80039349,86.41998572,22.3
6227,19.82042971,85.90001746,55.0
6228,22.58039044,88.32994665,97.8
6229,27.3333303,88.6166475,1.4
6230,27.10039878,93.61660071,1.3
6231,26.7499809,94.21666744,17.0
6232,24.79997072,93.95001705,2.1
6233,25.57049217,91.8800142,4.3
6234,23.71039899,92.72001461,1.4
6235,25.6669979,94.11657019,1.8
6236,23.83540428,91.27999914,2.9
6237,31.51997398,75.98000281,100.8
6238,28.45000633,77.01999101,111.4
6239,26.44999921,74.63998124,208.2
6240,28.6699929,77.23000403,61.5
6241,27.59998069,78.05000565,264.6
6242,30.32040895,78.05000565,33.2
6243,31.10002545,77.16659704,27.3
6244,33.45,76.24,42.5
6245,30.71999697,76.78000565,3.3
6246,22.09042035,82.15998734,70.8
6247,22.2587,71.1924,316.8
6248,21.30039105,76.13001949,232.0
6249,19.25023195,73.16017493,421.9
6250,15.491997,73.81800065,12.0
6251,20.26657819,73.0166178,18.1
6252,14.7504291,78.57002559,175.1
6253,18.1124,79.0193,191.5
6254,12.57038129,76.91999711,180.4
6255,8.900372741,76.56999263,72.1
6256,12.92038576,79.15004187,282.8
6257,11.93499371,79.83000037,7.2
6258,25.78541445,87.4799727,68.6
6259,23.80039349,86.41998572,23.8
6260,19.82042971,85.90001746,66.7
6261,22.58039044,88.32994665,110.8
6262,27.3333303,88.6166475,1.3
6263,27.10039878,93.61660071,2.1
6264,26.7499809,94.21666744,22.6
6265,24.79997072,93.95001705,2.5
6266,25.57049217,91.8800142,5.9
6267,23.71039899,92.72001461,1.7
6268,25.6669979,94.11657019,2.3
6269,23.83540428,91.27999914,3.5
6270,31.51997398,75.98000281,100.0
6271,28.45000633,77.01999101,115.0
6272,26.44999921,74.63998124,211.8
6273,28.6699929,77.23000403,62.6
6274,27.59998069,78.05000565,268.3
6275,30.32040895,78.05000565,34.1
6276,31.10002545,77.16659704,27.4
6277,33.45,76.24,43.5
6278,30.71999697,76.78000565,3.4
6279,22.09042035,82.15998734,70.7
6280,22.2587,71.1924,318.5
6281,21.30039105,76.13001949,235.2
6282,19.25023195,73.16017493,429.8
6283,15.491997,73.81800065,12.0
6284,20.26657819,73.0166178,18.0
6285,14.7504291,78.57002559,173.8
6286,18.1124,79.0193,190.6
6287,12.57038129,76.91999711,183.5
6288,8.900372741,76.56999263,72.6
6289,12.92038576,79.15004187,291.4
6290,11.93499371,79.83000037,7.4
6291,25.78541445,87.4799727,67.8
6292,23.80039349,86.41998572,23.9
6293,19.82042971,85.90001746,73.6
6294,22.58039044,88.32994665,111.2
6295,27.3333303,88.6166475,1.5
6296,27.10039878,93.61660071,2.1
6297,26.7499809,94.21666744,23.6
6298,24.79997072,93.95001705,2.6
6299,25.57049217,91.8800142,5.9
6300,23.71039899,92.72001461,1.8
6301,25.6669979,94.11657019,2.1
6302,23.83540428,91.27999914,3.5
6303,31.51997398,75.98000281,105.3
6304,28.45000633,77.01999101,114.6
6305,26.44999921,74.63998124,214.7
6306,28.6699929,77.23000403,63.6
6307,27.59998069,78.05000565,266.3
6308,30.32040895,78.05000565,34.1
6309,31.10002545,77.16659704,27.7
6310,33.45,76.24,43.9
6311,30.71999697,76.78000565,3.5
6312,22.09042035,82.15998734,71.1
6313,22.2587,71.1924,318.6
6314,21.30039105,76.13001949,238.4
6315,19.25023195,73.16017493,431.3
6316,15.491997,73.81800065,13.4
6317,20.26657819,73.0166178,18.3
6318,14.7504291,78.57002559,167.6
6319,18.1124,79.0193,194.8
6320,12.57038129,76.91999711,186.2
6321,8.900372741,76.56999263,71.5
6322,12.92038576,79.15004187,290.2
6323,11.93499371,79.83000037,7.4
6324,25.78541445,87.4799727,67.5
6325,23.80039349,86.41998572,24.1
6326,19.82042971,85.90001746,74.9
6327,22.58039044,88.32994665,114.1
6328,27.3333303,88.6166475,1.4
6329,27.10039878,93.61660071,2.1
6330,26.7499809,94.21666744,23.2
6331,24.79997072,93.95001705,2.5
6332,25.57049217,91.8800142,6.0
6333,23.71039899,92.72001461,1.9
6334,25.6669979,94.11657019,2.1
6335,23.83540428,91.27999914,3.5
6336,31.51997398,75.98000281,104.4
6337,28.45000633,77.01999101,116.7
6338,26.44999921,74.63998124,215.5
6339,28.6699929,77.23000403,63.4
6340,27.59998069,78.05000565,266.6
6341,30.32040895,78.05000565,34.6
6342,31.10002545,77.16659704,27.9
6343,33.45,76.24,44.4
6344,30.71999697,76.78000565,3.4
6345,22.09042035,82.15998734,71.6
